0.01;40.7167429254989;93612.9377584622;72.98399999999917;47.06699999999859;0.0;0.0;6.115042181320074e-11;0.0;-6.824442812074227e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.5112985600702085e-09;3.4290658257418727e-11;-2.3315038788496167e-10;28.753333559581225;11.963409365887841;0.0;0.0;2.983679900471828e-11;0.0;-1.1427490897997217e-15;75.49625274220502;1.6311883021319749;0.0;0.0;7.258683536600521e-12;0.0;-1.2789441950150984e-14;4450429.807653311;9825971.192652026;0.0;0.0;0.0;-6.51925802230835e-08;-2.842890154397537e-07
0.02;40.7167429254989;93612.9377584622;72.98399999999917;47.06699999999859;0.0;0.0;6.115042181320074e-11;0.0;-6.824442812074227e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.5112985600702085e-09;3.4290658257418727e-11;-2.3315038788496167e-10;28.753333559581225;11.963409365887841;0.0;0.0;2.983679900471828e-11;0.0;-1.1427490897997217e-15;75.49625274220502;1.6311883021319749;0.0;0.0;7.258683536600521e-12;0.0;-1.2789441950150984e-14;4450429.807653311;9825971.192652026;0.0;0.0;0.0;-6.51925802230835e-08;-2.842890154397537e-07
0.03;40.7167429254989;93612.9377584622;72.98399999999917;47.06699999999859;0.0;0.0;6.115042181320074e-11;0.0;-6.824442812074227e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.5112985600702085e-09;3.4290658257418727e-11;-2.3315038788496167e-10;28.753333559581225;11.963409365887841;0.0;0.0;2.983679900471828e-11;0.0;-1.1427490897997217e-15;75.49625274220502;1.6311883021319749;0.0;0.0;7.258683536600521e-12;0.0;-1.2789441950150984e-14;4450429.807653311;9825971.192652026;0.0;0.0;0.0;-6.51925802230835e-08;-2.842890154397537e-07
0.04;40.7167429254989;93612.9377584622;72.98399999999917;47.06699999999859;0.0;0.0;6.115042181320074e-11;0.0;-6.824442812074227e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.5112985600702085e-09;3.4290658257418727e-11;-2.3315038788496167e-10;28.753333559581225;11.963409365887841;0.0;0.0;2.983679900471828e-11;0.0;-1.1427490897997217e-15;75.49625274220502;1.6311883021319749;0.0;0.0;7.258683536600521e-12;0.0;-1.2789441950150984e-14;4450429.807653311;9825971.192652026;0.0;0.0;0.0;-6.51925802230835e-08;-2.842890154397537e-07
0.05;40.7167429254989;93612.9377584622;72.98399999999917;47.06699999999859;0.0;0.0;6.115042181320074e-11;0.0;-6.824442812074227e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.5112985600702085e-09;3.4290658257418727e-11;-2.3315038788496167e-10;28.753333559581225;11.963409365887841;0.0;0.0;2.983679900471828e-11;0.0;-1.1427490897997217e-15;75.49625274220502;1.6311883021319749;0.0;0.0;7.258683536600521e-12;0.0;-1.2789441950150984e-14;4450429.807653311;9825971.192652026;0.0;0.0;0.0;-6.51925802230835e-08;-2.842890154397537e-07
0.060000000000000005;40.7167429254989;93612.9377584622;72.98399999999917;47.06699999999859;0.0;0.0;6.115042181320074e-11;0.0;-6.824442812074227e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.5112985600702085e-09;3.4290658257418727e-11;-2.3315038788496167e-10;28.753333559581225;11.963409365887841;0.0;0.0;2.983679900471828e-11;0.0;-1.1427490897997217e-15;75.49625274220502;1.6311883021319749;0.0;0.0;7.258683536600521e-12;0.0;-1.2789441950150984e-14;4450429.807653311;9825971.192652026;0.0;0.0;0.0;-6.51925802230835e-08;-2.842890154397537e-07
0.06999999999999999;40.7167429254989;93612.9377584622;72.98399999999917;47.06699999999859;0.0;0.0;6.115042181320074e-11;0.0;-6.824442812074227e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.5112985600702085e-09;3.4290658257418727e-11;-2.3315038788496167e-10;28.753333559581225;11.963409365887841;0.0;0.0;2.983679900471828e-11;0.0;-1.1427490897997217e-15;75.49625274220502;1.6311883021319749;0.0;0.0;7.258683536600521e-12;0.0;-1.2789441950150984e-14;4450429.807653311;9825971.192652026;0.0;0.0;0.0;-6.51925802230835e-08;-2.842890154397537e-07
0.08;40.7167429254989;93612.9377584622;72.98399999999917;47.06699999999859;0.0;0.0;6.115042181320074e-11;0.0;-6.824442812074227e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.5112985600702085e-09;3.4290658257418727e-11;-2.3315038788496167e-10;28.753333559581225;11.963409365887841;0.0;0.0;2.983679900471828e-11;0.0;-1.1427490897997217e-15;75.49625274220502;1.6311883021319749;0.0;0.0;7.258683536600521e-12;0.0;-1.2789441950150984e-14;4450429.807653311;9825971.192652026;0.0;0.0;0.0;-6.51925802230835e-08;-2.842890154397537e-07
0.09;40.7167429254989;93612.9377584622;72.98399999999917;47.06699999999859;0.0;0.0;6.115042181320074e-11;0.0;-6.824442812074227e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.5112985600702085e-09;3.4290658257418727e-11;-2.3315038788496167e-10;28.753333559581225;11.963409365887841;0.0;0.0;2.983679900471828e-11;0.0;-1.1427490897997217e-15;75.49625274220502;1.6311883021319749;0.0;0.0;7.258683536600521e-12;0.0;-1.2789441950150984e-14;4450429.807653311;9825971.192652026;0.0;0.0;0.0;-6.51925802230835e-08;-2.842890154397537e-07
0.09999999999999999;40.7167429254989;93612.9377584622;72.98399999999917;47.06699999999859;0.0;0.0;6.115042181320074e-11;0.0;-6.824442812074227e-16;41144.26622340441;52468.671535061505;0.0;0.0;-3.5112985600702085e-09;3.4290658257418727e-11;-2.3315038788496167e-10;28.753333559581225;11.963409365887841;0.0;0.0;2.983679900471828e-11;0.0;-1.1427490897997217e-15;75.49625274220502;1.6311883021319749;0.0;0.0;7.258683536600521e-12;0.0;-1.2789441950150984e-14;4450429.807653311;9825971.192652026;0.0;0.0;0.0;-6.51925802230835e-08;-2.842890154397537e-07
