0.01;98.9133536487031;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578214;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.61837194863606;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804793;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.02;98.9133536487031;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578214;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.61837194863606;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804793;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.03;98.9133536487031;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578214;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.61837194863606;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804793;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.04;98.9133536487031;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578214;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.61837194863606;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804793;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.05;98.9133536487031;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578214;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.61837194863606;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804793;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.060000000000000005;98.9133536487031;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578214;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.61837194863606;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804793;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.06999999999999999;98.9133536487031;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578214;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.61837194863606;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804793;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.08;98.9133536487031;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578214;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.61837194863606;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804793;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.09;98.9133536487031;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578214;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.61837194863606;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804793;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.09999999999999999;98.9133536487031;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578214;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.61837194863606;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804793;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.11;98.9133536487031;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578214;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.61837194863606;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804793;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.12;98.9133536487031;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578214;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.61837194863606;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804793;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.13;98.9133536487031;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578214;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.61837194863606;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804793;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.14;98.9133536487031;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578214;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.61837194863606;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804793;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.15000000000000002;98.9133536487031;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578214;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.61837194863606;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804793;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.16;98.91335364870311;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578213;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.618371948636064;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804799;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.17;98.91335364870311;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578213;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.618371948636064;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804797;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.18000000000000002;98.91335364870311;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578213;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.618371948636064;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804797;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.19;98.91335364870311;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578213;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.618371948636064;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804797;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.2;98.91335364870311;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578213;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.618371948636064;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804797;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.21000000000000002;98.91335364870311;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578213;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.618371948636064;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804797;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.22;98.91335364870311;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578213;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.618371948636064;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804797;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.23;98.91335364870311;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578213;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.618371948636064;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804797;10025832.767206637;0.0;33415134.21674342;107146193.98721683
0.24000000000000002;98.91335364870311;193818.4482108897;72.98400000000902;0.0;40.0;22.524000000000008;0.0;62.606;53.42900000000002;41144.26622340663;0.0;37635.61408411432;10402.673704434763;0.0;51727.003203151864;52908.89099578213;28.753333559582103;0.0;18.384678221043053;7.400370986225557;0.0;24.756598933216317;19.618371948636064;75.49625274220821;0.0;23.636180104066142;4.5050168465547;0.0;29.837219179529672;35.91079959534355;4450429.807651497;0.0;78018941.81804797;10025832.767206637;0.0;33415134.21674342;107146193.98721683
