W1;W2;W3;W4;W5;W6;W7
-0.2724280448966774;-1.871577674333519;0.06876440629594248;0.31248939434633966;-2.1747162981543324;0.6364499810810197;-0.30710964713498595
1.953034161148666;0.8552646319144052;-1.6694908276882812;1.1219594161739745;-0.2221669854170917;0.8761409278051278;-0.18787934649627044
-0.3933450755551759;0.08147373123968836;1.09873929479381;-0.5980574515075437;1.552614678122392;0.2043556458340598;-1.7330308915170023
-2.954599623741316;0.2134938161287827;-1.1880133916242432;-0.6642631919319132;1.8527715176136013;-0.3961074364920848;-1.5550174719083552
1.3498475648757073;-0.5643250461117588;1.1169758382258546;0.17371577248992;-2.1200546922369026;1.7517464808693224;-0.0003844335333421913
-0.6295341199277499;0.7271581676976512;0.5228035536799303;-2.559824842309429;-1.229051928188645;2.303291004016635;0.03885025311582914
0.6431387210143678;1.031926345549313;0.877241863909401;2.267195839654785;0.5139439210480808;1.1162579528843934;0.19935517842984452
0.9001032635927076;-0.3398497345865973;1.6587094927950234;-0.2352280717947594;0.44070320440830235;0.6247422551186885;1.0286890282923826
-0.47842390270987173;-1.0538405631292191;-2.944512236510689;-0.07854026723877751;-0.39664211892868817;1.6943719872508947;0.7441025824199176
0.5319406646514775;-1.8088195157898248;-0.6732499652489821;-0.12002375025255803;0.524360263876817;0.3807522271358943;-0.21361857039142323
