W1;W2;W3;W4;W5;W6;W7
0.742542545292004;-1.5622114908277964;0.7166439746936765;-0.18528566761742107;0.5566457059376895;-0.7799812285462193;0.5754816410024921
1.0393752140623707;-0.6215008790521314;-0.7668320658321824;0.6800084858352602;0.1880901884605892;1.7041426719682404;-1.3634440899117586
-0.30412911947812965;0.06536879199538323;-1.9864508078428609;0.023297579257342285;-0.5191514564132217;1.0286218487131433;1.7004156494719869
0.8056658781172185;-0.23391702436562734;0.5916478151063043;0.5435569782971122;-0.059529045930422825;-0.06380293206423988;-1.4070662949398223
-0.08230342219431178;-1.7407465030314713;0.7466336736707699;-0.7737043245813506;-0.4287202209518607;-1.8071546169600627;0.01574825212130935
0.17194173846363076;0.12937565464853457;-1.2278034845665782;0.8874484218896752;-0.0029415525139156596;0.21986918528258198;0.7776265961450949
1.0262800594967931;1.154462579983514;0.5638522420159711;-0.4113417125541811;0.3945682560123524;-0.2778968253960199;0.3341281868341359
-0.37852070167037716;-1.374473531105386;-0.15340135048185505;0.5163843653688929;0.045200279194692876;-0.8695819711192251;-0.2163968250288372
0.3016152073285194;0.1314796838970339;0.9043352676896215;0.7954070187414263;-0.42074585259588576;-0.417737453068175;-0.43954915397910455
-0.7285078148432163;-1.5493070611688782;0.8150351457536545;-1.787018516824527;-0.9963068883396033;-1.8756213591061401;-1.2699321414468547
-1.0376722389690414;-0.0018750536553418088;0.5631760914582021;-2.0770335174503116;0.5496217133190655;0.38960085735093514;-1.4397200335620044
-0.1236108231564709;1.9166395596984414;-1.2589715220174644;0.9914040608122033;1.369410982187412;-0.19083984659989328;-0.9433576402917595
0.625134117019826;0.4839346338819592;-0.03286023118810107;-0.014977035846516077;1.037815697961302;0.3725137755744808;0.5041378558544567
0.9770866383746594;1.110436070289314;-0.27653701832261907;-0.24483256257595637;-1.6804875654925508;-1.1665908226721524;0.42102721996486014
-0.8407122905518434;-0.5048207080085325;-0.2542694069778319;-0.14970867771391458;-0.4376015232920835;0.01577150175786304;-1.0119349821683394
0.614692483117016;0.8769295792302618;0.37852773397533507;0.051298858882806345;1.2826329030531909;1.127553105529128;-0.9656611292259637
-0.4958104191370595;-0.9863189997900402;-1.1683482908868545;1.1982529848990509;-0.6773926354996364;0.08197137312274881;-1.8340676474623978
0.01564494832059015;-0.9899276554121978;0.18648215831548418;0.5734513091924465;-1.9390603785126952;-0.39493166328885954;1.3799178566408157
0.06669482699298263;-0.5760253787396725;-0.6484025267297663;-0.10750857271189136;0.007995797171999665;0.7006992030017845;2.1681104951344996
-0.9372838753423087;-0.3967078980700668;0.8417390794374919;-1.8014738289811243;-0.11168692220656189;0.6938870240160047;1.3853434663970767
1.790777385571727;0.5625206381346787;-1.3397352262789872;0.8623696200768319;-0.6439965092926632;-0.6367019416705653;1.8369517553256818
1.0368047501561168;-0.6735426890757918;-0.11462230171159737;-0.7223445288542026;-0.05702364336758363;-0.9483369534360153;0.8030761626212165
0.4756267661256798;1.445233886685106;0.3416286868567496;-0.18713811769179908;-2.268359288956723;1.1683829155895016;-0.680936304418561
2.886558948725037;0.12876478062665833;-0.017938284903874904;0.44954307879123173;-0.9068168464188975;0.0003798844837724611;1.913855411839788
0.6771509732870735;0.31627368271306666;-0.5570729364752374;1.4679563974374674;-1.3927150607477552;-0.38710633728440075;0.5516463422436931
-0.907828790066303;-0.3216814643019605;0.0991413251654164;0.9934377892523968;-1.9502181178715767;0.6668978895932851;-0.9262564444541209
0.6225986956224098;-0.13694461811597233;-1.0248697978872514;-1.955913219534;0.46200925846737334;0.21819038541190888;0.5332242876627281
1.6534800486697154;-0.3194785233957133;1.2923652721826513;1.1114000022227608;0.9150477925065127;0.7605967509985134;0.8415951858305567
0.7916015065752194;-2.713717098863072;0.5646035059748862;-0.4588758176856351;1.050276360314292;0.4457307033543982;0.2782223200943163
-0.5862898276507967;-1.105086842205306;0.23397835012509866;-0.6665281963842764;0.18485490446525873;-2.1594023579854698;-1.0496992806547638
-1.328967262475481;-1.851593013743296;0.2711200438658586;-0.5955507406625142;-2.55444525466286;0.39211365382923924;1.261906034240741
-0.242169686454425;0.617196413856853;0.26488959719497246;-0.007187818567467946;-1.0523348096777048;-1.3044411994137732;0.6975634174183134
1.540879440556604;-1.6464239245251822;-0.23130743505936643;-1.199035674469945;-0.8893095456869962;0.2791222865964593;-0.055117567384116065
-0.28247181819640216;0.9837129683180217;-0.4001451302724768;-1.585936337772237;-1.3439446226352258;0.4752702081627519;-1.5469719098103116
0.7794897203971142;0.1322602134573085;0.3576569494108334;1.1306536083350025;0.8601093691496106;1.047111782698581;0.021413300664161434
-2.215854620653333;0.5743999131530109;1.6047413594312963;0.6291941762989036;0.22844617304328538;-1.587942913386243;-0.6880706033205332
2.3641576956594856;-0.8545338492350067;0.26798444665469334;0.23890884871764823;0.286616941069561;-0.8364860685206889;1.2251639084633155
0.8027511847389572;-0.04846236553160542;1.5360566129071502;0.28229023216174937;-0.2171923735344482;0.7480629628137484;0.9287773171498264
0.6764222442194622;-1.6252652288457603;0.2168254496964749;0.08036349684260018;0.6421183408433551;2.455590389446441;-1.501911208613917
0.22189446374301366;0.0962072528866256;-0.8119420757111687;1.4756024910771532;0.13263157638338335;1.0774250827410934;-0.11985377158722921
0.7572787104630727;0.35446626598503944;-0.4226041004996709;-2.4594363282200242;0.3996751561697349;1.566076720396913;1.9173803156530618
2.090284540744354;-0.568560142593912;0.1746388917510267;1.1305147328886962;1.2644042543138176;-0.5095825089311362;-0.8135250211231319
2.2585734943837474;-0.6184971697191164;1.6837489601785822;-0.33608008745041834;-0.5223258979273272;-0.509932620918874;0.26805344616912147
1.431977192971662;-0.8617702248730305;-0.30936037842463837;1.1951476557126988;0.870263590446515;0.41124370140365224;1.2255267255700908
1.9587513546787823;0.23808844547610172;0.6630348640315122;-0.5775661980278324;0.23760102330362406;-1.3650605991345461;0.8398827155670097
0.6936855898758221;0.762193524472047;-0.04377287984817392;-0.04856271128833535;0.3713198315000419;-1.7143336561527884;-0.4919844424180357
-0.007040098001226169;0.30608266230675635;-1.8045476471852946;-1.3139737955020974;-0.4732677883501911;1.1591776559185472;0.5093676529229004
-1.220301887894307;-0.5239396421963675;1.169767613987275;1.095371476321359;-0.4383099038301149;-0.8582421110222995;1.181828931662798
0.2051645135580458;-0.2763481764189061;-0.31487692621965935;0.6733419571574606;0.011133219826733213;0.3390903341961364;-2.475258935877513
-0.4513999067135095;-1.1863116857887261;-0.6797445535482637;0.992506906875949;-0.48229377343834695;-0.43370682278379274;0.742231680665158
-1.5761696109008545;1.4992002732462095;0.19205632129008904;1.2622421260216603;0.6928457658286671;-0.6058134911417817;0.43772038041628075
0.3334430915802679;-0.11669272984199365;1.2556636831186063;0.34431760439800796;-1.6334039429911795;-0.44538534156591153;-0.1987343892214868
0.33689449595773;1.3209463550107576;1.0280719928299233;-0.22062935232039949;-0.3587183102231226;0.0932276988430963;-0.8406941972099774
1.04980533031439;-0.8964148333575136;0.888388714245866;0.3427698325814458;-0.8589834912359108;0.4912536113301033;-1.5191740995718734
0.830212672121065;0.2674198361449353;-0.9370710666613297;0.9295693208679927;0.45539414163214326;-1.0311756815671935;-0.5189417831430742
0.24725250805105276;-0.9427383143140152;1.0290883151653882;-1.8230977785836948;-0.47356452126300647;0.1359568746872058;-0.07127964918218042
-0.7163791795194542;-0.5771960080743292;-0.5287768378590325;-0.5557336780130641;-0.6154160189154597;0.07278366047876539;-0.7303893277058408
-0.6532451954132227;0.17450463363057858;1.0917521538036628;0.2889381636589351;-1.8415245299157674;1.4282466078245177;0.24728413418973022
-0.7013311950693212;1.1873034175438786;-0.1976922380297301;0.15578613187067666;-0.014142288459331787;0.5399982447175898;-1.4013138926442523
0.28809456915839515;-0.0134141696397422;0.8530973261133105;1.0218735800979923;0.6585204193731978;-0.3796316409894127;0.4191529832359667
-0.0029710755147471643;3.168969170984688;0.6740483918885445;1.000740235560715;-1.1271139888908095;0.6005734115447893;-1.4575177920156752
0.00011201031596851342;0.13548834830308726;0.17234504091856176;-2.3650793177683704;0.8452844263465908;-0.10854418285572165;1.3310658457519937
-0.49929484154928644;-2.019399900792297;0.44148909994958996;-1.254832442493013;0.14011444666074427;-0.28621927638084793;0.7084761493002437
0.5388285083749329;-0.3564880045637501;-0.33862010865106357;0.5072066836366127;-1.6836946747192194;1.239084858418281;0.8367348363247619
-1.8067899455381589;0.7229079095116873;-0.7563488049893493;0.9284255810453595;1.1843462789694703;0.5675840929360889;-0.3939340011652099
1.7027865826758626;0.20727580162245446;0.03844553993574625;-0.15514373454140912;0.9926929120219665;-0.3870956132899879;-0.42825989393725805
-0.7773599223033831;1.063199200242343;-0.21607650449582644;-0.4130324203773691;0.5987492765827657;-2.1811816887793607;1.0393727233639627
-1.681276132657922;0.6831351819050476;1.152381283168313;0.445915974548138;-0.09789168428431914;-0.3793944428056601;-0.9834595776663375
1.6979603449068819;1.0204598593017682;-2.567257713105593;-1.5411078131189615;1.1502333754579643;-0.3777790119405782;0.14430611833250792
0.9572154313598;-1.4683376927239897;0.5381097216391515;0.1931757139115496;-0.2499629667741877;-0.31247305216098986;1.6871189823692303
-0.21998141092187848;0.7158850417529253;-0.21599383628453558;0.17363976870165998;-0.048709227437142996;0.6736176704315469;0.8271612468833689
0.7347995207211623;-0.5729554177196319;-0.8163550897087513;-0.2142472055482717;0.9035972160766517;-1.6495645421303013;-0.09531142866937925
2.2144183832971183;1.2290335400938117;-2.5380593835378664;-0.5468137752926949;0.5261657702651388;-1.1572320287971145;-0.49806714915475336
1.3440248049996306;0.047285901100125996;-0.6502672440049303;-1.8797237767188908;-0.401937512534555;0.4240169005263407;0.42660974384843237
0.017582016232361195;-0.19334245288965451;-0.927047076406883;-0.10657560668360387;1.206650992138599;1.8403695496266774;0.16752291137694422
1.09622930557329;-0.42456495246682785;-0.10731665482920791;0.7181287381825852;0.4609792631478811;1.0449862718760072;1.6770296598148327
1.0583797121562883;0.9762626318693729;-1.2004298462579372;0.2460421074486073;-0.28644131584959526;0.0316583585762643;0.6328894211631956
0.25955792568438646;0.5165599041837532;-0.16259074593830114;2.311229233108311;0.699329653351756;-2.144145143822024;0.45096849024185326
0.29282823219204007;-2.2397743699237482;0.16698046553462975;0.5866406720467474;-0.019091899796602745;-0.34899241942939563;0.12373385770291961
-0.22767006556124908;0.5108552565542716;-0.9464820990918791;-1.244983289212334;0.7669299157057139;-2.1921644934066364;-0.9578187238999102
-0.4977293463895501;-1.5367760739450749;0.3662887286215233;-0.7762679984808515;-1.202540302793194;-0.011922154091701498;-0.4142640142896594
0.5205422370186517;-0.08347056789967545;-1.0858964780250966;-0.4017384500917056;0.8234444709168616;-0.5027480545826178;0.20170317095970103
-1.9493945499871013;1.480473962576889;-1.5171194493094315;2.4055693050609195;-1.051222417782328;-0.6538794380225472;2.6695270773407787
-0.2526422512487796;-0.7422973496496897;-0.34842800765968124;0.46921814994368494;0.5574951682931655;0.17148642640640224;0.9530238518097655
-1.0255207489031117;0.38687644168793905;-1.2477631657893085;0.36016768694381435;-0.027429152546876362;0.08733370442702024;1.3290912792463296
-0.07733469047415395;-0.44313076418303515;0.9586462194724157;-0.4148429362089221;0.6849858794782829;-2.0062546305406954;-1.2140410960503352
-1.8016942440848316;0.07157181262300838;1.25178916431387;-0.07841738924656448;-0.40587424819072526;0.808179198512888;0.7728108447092239
-1.328774328445758;-1.194533472735848;0.03326878552304331;-1.319001798982268;-0.6117894435340065;-0.5357513698216513;-0.1737377990711216
1.491767151423826;0.21623494414202668;0.7692252043892753;-0.26430341501897825;0.6378430056874843;1.4414044659321668;0.20616274137593116
1.5721228423569604;0.06061167416179695;-0.7564081431577518;-0.6965261802584961;-1.5014845205538354;0.6640669934900101;0.3362406790314662
-0.5242249472987488;-2.6215514001457048;-0.5292399088104036;0.38790677455363465;-0.9429809378998912;0.7209558362833643;-0.36678803620017325
-0.19754352635841807;-2.4235443148878884;0.7433487449960808;-1.1366359535859298;-0.34928665556315003;-0.9607807603202646;-1.1043612839790098
-0.8419570706594058;-1.453938875781636;0.24114718332765342;0.6039886107047204;2.439029201409559;0.568764111040165;-0.2631802432822775
-1.4611229859067412;-0.5960269402550998;-0.039576211624766315;-0.23977312353016234;-0.6038988783902275;-0.286320594374406;-0.7681889761368274
-0.7074280871497118;1.5393553792707868;0.05597328067046799;0.0070381311396067;1.1117776118890446;-0.11321005101474844;0.21218771055776006
0.1515152819394715;0.060771282730321445;1.7128795936185879;1.1050681353304403;-1.7951263628606535;-0.02024780543643935;0.2027415794784758
-0.02761867993019923;0.13682958853677027;-1.2861497351204823;-0.08930459434190066;0.051903610206638875;-1.6104373025460528;0.8291606429682785
0.7891953182919175;-0.1702494226739622;0.5730433100256824;-0.44052213690912656;-0.3987965142913167;0.3564446294163976;-0.2843741360112475
0.19281994786932297;1.4891443288144486;-1.5462551372885889;0.27125537540215494;1.1942171890396782;0.7155304667336142;0.7813552236017395
-1.60931206339876;-0.33970845679232126;0.8616847135805944;0.6713279274109824;2.0827574474443877;-1.7118585029878137;0.40446064824824757
1.2603133914548907;0.33957266202729347;0.47108842898460107;-0.7523042075647506;-0.6603323099469333;1.466330420345738;-0.3132607440624606
-0.3791751684969511;-0.06000219433586898;-0.8289865993881015;-2.818683103854403;-0.06406167811864448;0.1894802739616917;-0.05692332261828887
1.5225546509431946;1.2800839740327703;-0.6027974114901946;-1.1930257683758891;-1.0226099084741203;-1.283700910918025;0.019576202535032217
-2.478899688910924;0.3530173758197814;0.09268536328387254;0.35867552654674406;-1.0123547773263213;0.5266107611637534;-1.2438449430790741
-0.5025738382330729;1.1344990425163475;0.25382810667304245;0.032052640226136346;-1.1901804866539143;-0.5451688503827946;-0.035421836624500457
-0.6276908312039499;0.37097737813571313;0.10918291835612323;-0.5232448951939291;1.2404696729215348;0.9068464332888252;0.33767460974092806
-0.4912146660205717;-0.7251442752991033;-0.6532159141077477;0.5440804940872424;-0.6174565465761656;0.024401754514597553;-0.7613333805887312
-1.9126595782446887;-0.3940521104053131;0.43655271937817947;-1.5033772200059519;-0.09762640101207842;-0.4298969275051263;0.23317452460862972
1.776796876816069;-0.3341857689537297;-0.2459117571440138;-0.013341286812103555;0.7596771474977911;-0.12393087161037988;1.3937155464195334
-0.8004648819335745;-0.39734493076490224;1.0337729586191933;0.014809900209445935;-0.8771724771799456;-1.0962409369107586;1.7156276151404928
-0.5419868859624748;-0.8487164842521279;-0.4058921040034076;-0.4752765195326703;-0.09890960730598074;1.4583391614743522;-0.19029705188981397
1.155536334317103;2.5630461019490194;0.4671100253721148;0.32618520781132454;1.2559020562510677;-0.30041351958093726;0.20615794341035207
0.605465160262607;0.9539238953376454;0.45821689873236493;0.2350130280993997;-0.8815350271211124;-1.1985510143520137;0.7249243540088814
0.5707987338102956;-0.7932919591654467;-0.3208947971801502;-0.8707658071336318;-2.4707901949719697;2.3081509113788767;1.5519750609047536
-1.2965305731772077;2.126929148105375;2.2666515226134774;1.387567730169722;-0.7667458297449554;2.591888071991322;-1.782700763668633
1.4668131968885374;-1.55721542517263;0.29629505633258774;-0.18927187024944384;-0.47652088306289253;-0.013624846203541157;-0.4357599360118546
0.4844007445405903;1.1333922985013354;0.8920380790510479;1.032496816439726;-0.2011756921724105;0.16838484414437754;-1.1507447776656732
-0.5447968580392979;1.8867737912787788;-0.910357990620052;-0.2248773686877656;0.9146755205914122;-1.6546230169924026;-1.7713300639200074
-1.1362148519533397;-0.5016190762933295;0.09477530504177088;-0.3898942085898504;-0.1874200450102988;-0.15197326772102196;0.6899922143051096
0.3706674723471175;-0.23004086030056248;0.050867885736338166;0.8044219077152317;-0.5804720230447139;0.37408971123539075;-1.3535838217113996
-1.1514076120036518;1.4098984875359322;-1.45028698845976;1.1165892012047167;-0.9181642445790505;-0.19070361856109444;0.11677807708101108
0.6863789977902751;-1.5048971678742344;-0.3767528281794491;-0.5738519774957412;-0.8882764628143172;0.2142101897560943;0.868140325580123
-1.6795149272407008;2.0993014874546057;0.4187301767989917;-0.18301667350366238;0.08464460364565647;0.15009152423948965;-0.10631231388579339
-0.39433739822225217;-0.6674326866853072;0.34297429683503605;0.4611191823735368;0.1766732015613335;-0.031577626659823096;0.6277606868352622
2.417441953812726;-1.9892424201341963;0.7487594261393459;0.8503243970432717;0.2224485830719898;0.15145863296661485;-0.792539316504451
-0.19559509153834703;-0.31452450225219997;0.017183917272771423;0.924859298213605;-0.17253690065557606;0.2080957305538863;-0.8776380138947575
-0.43359201107109613;1.0186825534115405;-0.6371290367385408;-0.24691736167829864;1.512065688212522;0.9559597518435254;0.7930288785399828
-1.0712361315928196;-0.3351903436352343;-1.3409875201435233;0.07797267912725632;2.3729933950063486;-1.2696423952970717;-0.222898531073321
0.8185689116418061;1.2970751202919633;-0.431550700994412;0.2888093860015383;-0.3195321354762512;-1.6079734318951142;-0.5758766134250675
-1.0198597475993383;-1.7307932432861324;0.3442573127454644;0.6433035484243923;-1.514639045386403;-0.8689552162573183;-1.308179131849096
0.1353111623040224;0.44990825651674454;-0.41723682979281984;-1.0224252894420502;0.2775885878946569;-2.18811230151214;-2.056358595606998
-1.995961646486893;0.1357766795733473;0.5906002860888381;-0.2018255571637773;0.9610351623590486;-0.3854114783930184;-0.346138886136423
-1.3189728275792012;-0.17445978145294305;-0.6852292804000663;-1.5921292069823043;0.0894316650401158;-0.2708826521143889;0.7414733781738472
-1.073962848803361;-0.9403028674893612;1.9787014225597894;-0.5627960882286382;-0.12425419714970011;0.8272183363510603;0.7690560982995427
-0.40482117424587494;0.5024948005438997;0.31401326384083855;-0.7888386467990874;-1.0216187173675033;0.8699027191330564;-1.7055238976906757
-0.23373194681140433;-1.5939219022796678;0.26394693725067053;0.8832140166993709;0.5289814788528648;-0.2897566771447356;-0.9419058322791415
-0.3561618279136472;0.7266531432149302;-0.31783114473510715;-0.025254790655747244;0.5122737936808733;0.175049743732289;-1.1157454352795693
0.6707523661002088;0.5966468262698353;0.633241960265963;0.886617305395332;-1.581153546688555;-0.8263398374590928;-1.3727021286935885
-0.17377997810685386;1.0266316061168719;-0.2852649338881977;-1.3857860941794633;0.48168581657008824;-0.014265399814914462;-1.2823231536002302
0.8018768524034726;-0.6794559704138489;1.6118911702029195;1.0893362067843722;-1.3608626953712089;0.1486017917211555;1.0925330202843542
-0.2032412400012372;-0.5897285105967061;-0.9966865432662132;1.05067375266999;-0.0274049205080882;0.12885343554107614;0.5595926015771538
0.8147836747974336;-0.4136483462603724;1.7527130312457506;1.0833909756809827;-1.1420218194295688;1.2053163718664672;-1.5613640819344683
-1.8182268082967354;-0.2056678692710863;0.16307325894625438;0.6971245304624945;-1.4898829593793443;1.5002827335892412;1.0959683102249809
-1.035827207665845;0.5225042983754987;0.08546478893918676;-0.40712833293817646;-0.25965345829622366;1.4975949503076298;-0.2639027601718033
0.025121940619400773;-0.3084349400449112;-0.7666401039239283;-0.16553482078260426;-1.305534148001679;1.739236729015331;-1.1068790942927977
0.5088562497563582;0.9807843135260317;-0.09294081272784878;-2.0606764397510826;1.226251906809935;-0.8900248998675622;1.7593650254865223
-0.5022940042669511;0.8509936610960592;-0.19094327057327073;1.1635481035898938;0.3382384723138648;-1.9518427326461032;-0.693717471004516
1.6549997099181124;1.6425009372384975;-0.17103587451843177;-0.6462486192204289;0.43660005131916974;0.35609370332763823;1.3513151471993243
0.641759428051733;0.9329129282895793;0.6583006143196389;-1.312526076890855;0.7760623142677853;-1.091073874887221;-0.044920458761529634
-0.4142288770050313;0.24958662131964335;-1.878754665879679;0.439256567110357;-0.5624220402585993;0.9683607622695293;-0.29157576350265996
-0.03330284386245402;-0.6673849334056792;1.462641358244861;0.34438493913996515;-0.4337368628970237;0.42482813119681456;0.9685444741144175
0.48159493303936246;-0.6741825152116225;0.4779300183557294;-1.5519620667202476;-1.2593769865399504;-0.1002564375763171;-0.37454770163686246
-0.7157565910719834;-2.18375835951512;0.7327862425379734;0.27429954544913654;1.1403108148635681;-1.8485314775498842;-0.5408595385070779
0.301263926758013;-0.9695360739825067;-0.4300469589856058;1.0983833646743142;-1.9158556135696978;1.4910879257526592;-0.5563265794926813
-0.8008887541195477;0.5080457374865931;0.10210419361504242;-0.006248689562015054;2.759192588890765;-1.884997333054954;0.21705215494547114
-0.056908248933707925;0.4290007815901905;-1.3857737376471064;0.39353842614042833;0.4328843149181893;-1.5309683266324385;-2.488718543806453
1.2062638584214302;-1.3819104119137904;-1.423366708107772;-0.7442911245015061;-1.0427792685616057;-1.138378244405073;1.2563140924187095
0.5794224194384414;0.2996493996592529;-1.0339872106290167;-1.689719912187667;-1.2091735074413554;-2.6424811090242097;-0.6694885948071796
0.17972336394934452;-1.9698939205117503;1.9737878956348611;0.08375691645078008;-0.26565356109252997;0.23026313364003445;-0.8375767910547467
-0.7055231224858585;-1.0104849599777068;1.7246049337923373;0.295936906290276;0.15773287247066645;0.3363679162698531;-0.6186943011596799
-0.21884610525257386;1.0908518939838756;-0.07112689563184427;0.7325294439971385;0.26879221450386315;-0.11845529247349634;-0.4766364475562972
