;infeasible count;oil output;gas output;W1_choke_final;W2_choke_final;W3_choke_final;W4_choke_final;W5_choke_final;W6_choke_final;W7_choke_final
0;0.0;115.58565413107245;199784.4752133052;72.98399999999774;0.0;33.51856552374368;21.777234925464988;47.84000000000022;62.60000000000041;50.34
1;0.0;115.58565413107245;216135.8931309841;72.98399999999774;0.0;33.51856552374368;21.777234925464988;47.84000000000022;62.60000000000041;50.34
2;0.0;115.58565413107245;207006.68896674115;72.98399999999774;0.0;33.51856552374368;21.777234925464988;47.84000000000022;62.60000000000041;50.34
3;0.0;115.58565413107245;213985.28045483984;72.98399999999774;0.0;33.51856552374368;21.777234925464988;47.84000000000022;62.60000000000041;50.34
4;0.0;115.58565413107245;213726.9260396704;72.98399999999774;0.0;33.51856552374368;21.777234925464988;47.84000000000022;62.60000000000041;50.34
5;0.0;115.58565413107245;207483.16411632884;72.98399999999774;0.0;33.51856552374368;21.777234925464988;47.84000000000022;62.60000000000041;50.34
6;0.0;115.58565413107245;213602.87214775642;72.98399999999774;0.0;33.51856552374368;21.777234925464988;47.84000000000022;62.60000000000041;50.34
7;0.0;115.58565413107245;209467.06546722123;72.98399999999774;0.0;33.51856552374368;21.777234925464988;47.84000000000022;62.60000000000041;50.34
8;0.0;115.58565413107245;212712.55097616953;72.98399999999774;0.0;33.51856552374368;21.777234925464988;47.84000000000022;62.60000000000041;50.34
9;0.0;115.58565413107245;213468.51109550518;72.98399999999774;0.0;33.51856552374368;21.777234925464988;47.84000000000022;62.60000000000041;50.34
10;0.0;115.58565413107245;209409.65764601892;72.98399999999774;0.0;33.51856552374368;21.777234925464988;47.84000000000022;62.60000000000041;50.34
11;0.0;115.58565413107245;209261.74400468523;72.98399999999774;0.0;33.51856552374368;21.777234925464988;47.84000000000022;62.60000000000041;50.34
12;0.0;115.58565413107245;205512.76236557294;72.98399999999774;0.0;33.51856552374368;21.777234925464988;47.84000000000022;62.60000000000041;50.34
13;0.0;115.58565413107245;197407.2619752413;72.98399999999774;0.0;33.51856552374368;21.777234925464988;47.84000000000022;62.60000000000041;50.34
14;0.0;115.58565413107245;208629.9146766877;72.98399999999774;0.0;33.51856552374368;21.777234925464988;47.84000000000022;62.60000000000041;50.34
15;0.0;115.58565413107245;210053.840461804;72.98399999999774;0.0;33.51856552374368;21.777234925464988;47.84000000000022;62.60000000000041;50.34
16;0.0;115.58565413107245;205549.04059920867;72.98399999999774;0.0;33.51856552374368;21.777234925464988;47.84000000000022;62.60000000000041;50.34
17;0.0;115.58565413107245;207716.95218772945;72.98399999999774;0.0;33.51856552374368;21.777234925464988;47.84000000000022;62.60000000000041;50.34
18;0.0;115.58565413107245;209883.45131984417;72.98399999999774;0.0;33.51856552374368;21.777234925464988;47.84000000000022;62.60000000000041;50.34
19;0.0;115.58565413107245;208123.42138117692;72.98399999999774;0.0;33.51856552374368;21.777234925464988;47.84000000000022;62.60000000000041;50.34
20;0.0;115.58565413107245;206511.03746942666;72.98399999999774;0.0;33.51856552374368;21.777234925464988;47.84000000000022;62.60000000000041;50.34
21;0.0;115.58565413107245;214498.47036916311;72.98399999999774;0.0;33.51856552374368;21.777234925464988;47.84000000000022;62.60000000000041;50.34
22;0.0;115.58565413107245;209808.97990581754;72.98399999999774;0.0;33.51856552374368;21.777234925464988;47.84000000000022;62.60000000000041;50.34
23;0.0;115.58565413107245;211275.75617035822;72.98399999999774;0.0;33.51856552374368;21.777234925464988;47.84000000000022;62.60000000000041;50.34
24;0.0;115.58565413107245;202576.0452010663;72.98399999999774;0.0;33.51856552374368;21.777234925464988;47.84000000000022;62.60000000000041;50.34
25;0.0;115.58565413107245;203089.3963706845;72.98399999999774;0.0;33.51856552374368;21.777234925464988;47.84000000000022;62.60000000000041;50.34
26;0.0;115.58565413107245;204483.30519156798;72.98399999999774;0.0;33.51856552374368;21.777234925464988;47.84000000000022;62.60000000000041;50.34
27;0.0;115.58565413107245;208499.49688050154;72.98399999999774;0.0;33.51856552374368;21.777234925464988;47.84000000000022;62.60000000000041;50.34
28;0.0;115.58565413107245;214482.8575091327;72.98399999999774;0.0;33.51856552374368;21.777234925464988;47.84000000000022;62.60000000000041;50.34
29;0.0;115.58565413107245;214499.1618981793;72.98399999999774;0.0;33.51856552374368;21.777234925464988;47.84000000000022;62.60000000000041;50.34
30;0.0;115.58565413107245;204127.3254173784;72.98399999999774;0.0;33.51856552374368;21.777234925464988;47.84000000000022;62.60000000000041;50.34
31;0.0;115.58565413107245;206566.64115729387;72.98399999999774;0.0;33.51856552374368;21.777234925464988;47.84000000000022;62.60000000000041;50.34
32;0.0;115.58565413107245;212596.19007142753;72.98399999999774;0.0;33.51856552374368;21.777234925464988;47.84000000000022;62.60000000000041;50.34
33;0.0;115.58565413107245;206525.7886181295;72.98399999999774;0.0;33.51856552374368;21.777234925464988;47.84000000000022;62.60000000000041;50.34
34;0.0;115.58565413107245;208071.14218527765;72.98399999999774;0.0;33.51856552374368;21.777234925464988;47.84000000000022;62.60000000000041;50.34
35;0.0;115.58565413107245;197049.9359014954;72.98399999999774;0.0;33.51856552374368;21.777234925464988;47.84000000000022;62.60000000000041;50.34
36;0.0;115.58565413107245;206298.02648590412;72.98399999999774;0.0;33.51856552374368;21.777234925464988;47.84000000000022;62.60000000000041;50.34
37;0.0;115.58565413107245;211235.17758894037;72.98399999999774;0.0;33.51856552374368;21.777234925464988;47.84000000000022;62.60000000000041;50.34
38;0.0;115.58565413107245;203684.5401061387;72.98399999999774;0.0;33.51856552374368;21.777234925464988;47.84000000000022;62.60000000000041;50.34
39;0.0;115.58565413107245;209976.65600239817;72.98399999999774;0.0;33.51856552374368;21.777234925464988;47.84000000000022;62.60000000000041;50.34
40;0.0;115.58565413107245;201668.7628552224;72.98399999999774;0.0;33.51856552374368;21.777234925464988;47.84000000000022;62.60000000000041;50.34
41;0.0;115.58565413107245;207694.02662448335;72.98399999999774;0.0;33.51856552374368;21.777234925464988;47.84000000000022;62.60000000000041;50.34
42;0.0;115.58565413107245;214294.56388333635;72.98399999999774;0.0;33.51856552374368;21.777234925464988;47.84000000000022;62.60000000000041;50.34
43;0.0;115.58565413107245;209265.03026421292;72.98399999999774;0.0;33.51856552374368;21.777234925464988;47.84000000000022;62.60000000000041;50.34
