;infeasible count;oil output;gas output;W1_choke_final;W2_choke_final;W3_choke_final;W4_choke_final;W5_choke_final;W6_choke_final;W7_choke_final
0;0.0;107.58739562358872;226522.24685941596;72.98409504338316;0.0;36.92100879775982;31.026187235088585;42.70668713123094;44.854878435576275;36.450206325060556
1;0.0;112.24270200238381;230897.66555329342;72.98409504338316;0.0;37.58215850670178;39.7965073063234;42.70668713123095;44.854878435576275;36.45020632506055
2;0.0;108.03963691490068;222019.7660151405;72.98409504338316;0.0;37.58215850670179;31.026187235088585;42.70668713123092;44.85487843557626;36.45020632506056
3;0.0;109.32295253264516;215482.52147453165;72.98409504338316;0.0;37.58215850670178;33.70401603044789;42.706687131231305;44.85487843557629;36.45020632506055
4;0.0;109.14804010567592;211945.50834138851;72.98409504338316;0.0;37.58215850670178;33.339035251653065;42.70668713123094;44.85487843557628;36.45020632506055
5;0.0;108.03963691490073;228378.91099169094;72.98409504338316;0.0;37.58215850670179;31.026187235088578;42.70668713123097;44.85487843557628;36.45020632506057
6;0.0;108.18070171351076;220326.60661934965;72.98409504338316;0.0;37.582158506701795;31.320539906018873;42.70668713123094;44.854878435576275;36.45020632506056
7;1.0;97.14404689259469;213287.00367691403;72.98409504338316;0.0;37.58215850670179;39.7965073063234;39.97334652308577;44.854878435576275;0.0
8;0.0;110.59644833082896;234487.46281787724;72.98409504338316;0.0;36.9477917852815;39.7965073063234;42.70668713123093;44.85487843557629;34.558129829637295
9;0.0;112.24270200238382;226732.2071946233;72.98409504338316;0.0;37.582158506701795;39.7965073063234;42.70668713123094;44.85487843557629;36.45020632506055
10;0.0;111.00211500332017;224406.78592269006;72.98409504338316;0.0;35.76849454212076;39.7965073063234;42.70668713123094;44.854878435576275;36.45020632506055
11;0.0;110.72116796089355;231789.93817734602;72.98409504338316;0.0;36.09196950814688;39.7965073063234;42.70668713123092;44.85487843557629;35.66640981793931
12;1.0;108.34916636424322;213115.39632529777;72.98409504338316;0.0;37.58215850670179;39.7965073063234;61.25204084410508;44.854878435576275;0.0
13;0.0;108.0396369149007;229136.48787648178;72.98409504338316;0.0;37.58215850670179;31.026187235088585;42.70668713123096;44.85487843557628;36.450206325060556
14;0.0;112.24270200238378;225235.39351906118;72.98409504338316;0.0;37.58215850670178;39.7965073063234;42.706687131230915;44.85487843557627;36.45020632506055
15;0.0;109.26925316067478;224423.9417655796;72.98409504338316;0.0;37.58215850670178;33.59196430866866;42.706687131230936;44.854878435576275;36.45020632506055
16;0.0;108.06270301218022;232262.193850058;72.98409504338316;0.0;31.47125008493105;39.796507306323406;42.70668713123093;44.85487843557628;36.450206325060556
17;0.0;108.81583242169157;204412.63038770252;72.98409504338316;0.0;37.58215850670178;32.64583453788279;42.70668713123094;44.85487843557624;36.45020632506055
18;0.0;112.24270200238385;216076.16983734057;72.98409504338316;0.0;37.58215850670178;39.7965073063234;42.70668713123092;44.854878435576275;36.450206325060655
19;0.0;108.59831251270542;222736.98768346198;72.98409504338316;0.0;37.58215850670179;32.19194691445394;42.70668713123094;44.85487843557624;36.450206325060556
20;0.0;106.75093807653593;222065.65288838092;72.98409504338316;0.0;35.69815791173843;31.026187235088585;42.706687131230936;44.85487843557628;36.45020632506064
21;0.0;108.03963691490242;221260.99918483023;72.98409504338316;0.0;37.58215850670179;31.026187235088585;42.70668713123417;44.85487843557629;36.450206325060556
22;0.0;112.24270200238382;217774.35992249215;72.98409504338316;0.0;37.58215850670179;39.7965073063234;42.70668713123094;44.85487843557629;36.45020632506055
23;0.0;108.84462180302081;222141.45749153904;72.98409504338316;0.0;37.58215850670178;32.705907861434746;42.70668713123093;44.85487843557628;36.45020632506055
24;0.0;112.24270200238395;223281.1737664719;72.98409504338316;0.0;37.5821585067018;39.7965073063234;42.70668713123115;44.854878435576275;36.450206325060606
25;0.0;109.2727464984487;214723.59425736984;72.98409504338316;0.0;37.58215850670179;33.599253677202434;42.706687131230936;44.854878435576275;36.45020632506054
26;0.0;108.0396369149007;223705.95736987898;72.98409504338316;0.0;37.58215850670179;31.026187235088578;42.706687131230936;44.854878435576275;36.450206325060556
27;0.0;107.29478634721048;218672.2548253471;72.98409504338316;0.0;36.49323154338757;31.026187235088585;42.70668713123094;44.85487843557629;36.45020632506055
28;0.0;107.67428802706115;227846.04150775648;72.98409504338316;0.0;37.25733612937454;31.026187235088585;42.70668713123094;44.854878435576275;36.22677301620199
29;0.0;112.24270200238385;227745.74933347153;72.98409504338316;0.0;37.582158506701795;39.7965073063234;42.706687131230964;44.85487843557624;36.45020632506063
30;0.0;108.0396369149007;220113.9221522324;72.98409504338316;0.0;37.5821585067018;31.026187235088585;42.70668713123092;44.85487843557627;36.450206325060556
31;0.0;104.97975668835517;232203.38238736102;72.98409504338316;0.0;34.7795075810691;31.026187235088585;42.706687131231796;44.744741014049126;34.73421150520941
32;0.0;107.9795889763104;227673.79839475988;72.98409504338316;0.0;37.49437201333144;31.02618723508859;42.70668713123094;44.85487843557629;36.450206325060556
33;0.0;112.24270200238387;200682.38962323024;72.98409504338316;0.0;37.58215850670178;39.7965073063234;42.70668713123094;44.85487843557628;36.45020632506064
34;0.0;109.05142254906904;233141.28491030744;72.98409504338316;0.0;33.11640646817525;39.7965073063234;42.70668713123092;44.85487843557629;36.23700894030236
35;0.0;108.23100633811018;231755.45208969168;72.98409504338316;0.0;37.58215850670179;31.425507982795544;42.70668713123092;44.854878435576296;36.45020632506055
36;0.0;108.1557883860808;223039.85634977245;72.98409504338316;0.0;36.979403922305096;32.12887500513097;42.706687131230936;44.85487843557627;36.45020632506055
37;0.0;108.90971065759892;212508.4609400036;72.98409504338316;0.0;37.582158506701795;32.84172543166933;42.706687131230936;44.854878435576275;36.45020632506055
38;0.0;108.0396369149007;226453.1845666425;72.98409504338316;0.0;37.582158506701795;31.026187235088578;42.70668713123094;44.854878435576275;36.450206325060556
39;0.0;108.03963691490068;218313.82351211627;72.98409504338316;0.0;37.58215850670179;31.026187235088585;42.70668713123092;44.85487843557629;36.450206325060556
40;0.0;108.03963691490071;228324.0087743236;72.98409504338316;0.0;37.58215850670179;31.026187235088585;42.706687131230964;44.85487843557629;36.45020632506056
41;0.0;108.03963691490071;226401.90536996373;72.98409504338316;0.0;37.58215850670178;31.026187235088585;42.70668713123095;44.85487843557629;36.45020632506056
42;0.0;108.09530626957358;227674.3088989716;72.98409504338316;0.0;37.58215850670178;31.142349618605877;42.70668713123094;44.85487843557628;36.450206325060556
43;0.0;108.99798685587297;210222.98424916205;72.98409504338316;0.0;37.582158506701795;33.025926841217064;42.70668713123094;44.85487843557629;36.450206325060556
44;0.0;108.0396369149007;228767.61988463078;72.98409504338316;0.0;37.582158506701795;31.026187235088464;42.706687131230936;44.85487843557627;36.450206325060634
45;0.0;112.24270200238382;201719.2273260539;72.98409504338316;0.0;37.58215850670179;39.7965073063234;42.70668713123094;44.85487843557629;36.45020632506055
46;0.0;108.03963691490074;228530.71216619035;72.98409504338316;0.0;37.58215850670179;31.02618723508858;42.70668713123092;44.85487843557629;36.45020632506065
47;0.0;107.59125522273546;208198.51300820697;72.98409504338316;0.0;37.582158506701795;39.7965073063234;59.78936198372337;44.8548784355763;0.0
48;0.0;108.28021582923631;218141.2910755688;72.98409504338316;0.0;37.58215850670179;31.528190900793703;42.70668713123091;44.85487843557629;36.450206325060556
49;0.0;109.07027860819542;224975.5089669606;72.98409504338316;0.0;37.58215850670179;33.17677432827281;42.70668713123092;44.85487843557624;36.45020632506055
