;switch-off penalty
0;119.65320820179949
1;107.62316947812292
2;121.51304004581671
3;120.88118853789484
4;126.54304639795895
5;119.76531091285656
6;120.2220207717334
7;88.66031601481757
8;120.44494942452582
9;125.6509241015473
10;126.31064132353977
11;123.04053891507783
12;99.8084366645975
13;120.78682380334615
14;124.2359900972246
15;122.78611869540016
16;120.08309297941908
17;126.5094767120204
18;107.35962559661081
19;120.70945044848574
20;119.51084596699232
21;120.09967270785015
22;105.78352345512477
23;107.64298859166223
24;127.30962502276944
25;120.55675094435354
26;93.31808174174141
27;120.31209051890607
28;120.08815945767256
29;122.96160792208528
30;121.95111600191423
31;93.76997357835666
32;91.7352018976849
33;127.9443471551947
34;119.59567949440269
35;93.07012582978479
36;118.51375073829924
37;121.16493944474622
38;102.42878570387226
39;121.4188629099202
40;120.04714786474756
41;120.15024549922386
42;122.91313269770454
43;120.73321875763412
44;93.19039444834573
45;121.26411019927015
46;93.37941291742099
47;100.86215908535695
48;107.54517380867536
49;120.52819836627
50;93.31058528244272
51;99.62010276870072
52;127.28746430631563
53;108.55217891460275
54;90.57235671685338
55;92.8576103245823
56;119.77576413266682
57;124.33250688138386
58;91.91067269994932
59;125.3435893828009
60;123.26387028044891
61;119.36173590982132
62;121.67675145008027
63;125.075376524531
64;120.2722161679439
65;125.54149308260295
66;120.86266395545073
67;120.66901249178946
68;120.81375685354006
69;120.00162624621807
70;126.90084744811287
71;126.55069814484392
72;120.97669283187444
73;121.1839504607409
74;90.42454285941942
75;102.34399060626855
76;120.80725373859192
77;124.51616733548677
78;120.79849658751638
79;120.4160494685376
80;107.77695636919388
81;120.39004779489845
82;126.20598190814678
83;125.76184301759237
84;121.21187634411508
85;119.91693892407791
86;124.4674928259236
87;91.58779941681559
88;121.36791631170414
89;121.07835033206196
90;121.07623779249323
91;123.43003593832846
92;125.70778889468298
93;121.08401224118757
94;106.88175682066426
95;121.20373407113756
96;121.27092272990565
97;93.75268208964373
98;125.26926538406413
99;124.35014942395608
100;124.0259207763712
101;107.60994360310242
102;118.02236970365381
103;120.7637824140415
104;124.58275893386094
105;124.44644191718237
106;123.26918845574612
107;121.57341119593158
108;93.99574959731207
109;107.75158904700909
110;120.73146994833294
111;118.9190757497532
112;124.58925390017734
113;120.27949569541607
114;101.62144342470785
115;120.56845772006432
116;120.79530948155742
117;121.7400581861376
118;126.5078805102848
119;102.79184858064905
120;101.33828495453467
121;107.71191055453346
122;88.52911589821656
123;124.51653457508884
124;92.25207413933076
125;101.92859733016275
126;123.87340606858429
127;120.66453028819258
128;117.65174435398413
129;121.31821422942585
130;120.72817072149908
131;123.90457597063744
132;107.76980212407962
133;125.7890796938895
134;121.11826137672264
135;124.60686037464164
136;108.04389466050218
137;92.65016283216977
138;127.39137689784731
139;124.8936813843515
140;126.65500928646787
141;120.08571613920132
142;107.81372003229959
143;121.45854364674534
144;123.43167474013126
145;102.24721435147528
146;120.85660167443552
147;93.20844945817099
148;127.1899235703055
149;111.9631197345766
150;121.19557112159148
151;101.58383418989915
152;122.96000376402128
153;101.8267324775177
154;120.8997844087526
155;124.3301417908728
156;107.95547017351781
157;119.56736908216114
158;108.61475717240536
159;121.02543371048864
160;117.81512589717708
161;123.40513703889854
162;119.7249779573279
163;119.7937287435948
164;126.3835050539587
165;119.91237356637795
166;101.73188850976958
167;125.42742868444164
168;126.75910680565136
169;109.14768273802908
170;125.94969020511296
171;93.76353888143134
172;120.73538026065077
173;90.89933867354647
174;92.96181927579167
175;102.07516556092627
176;101.65502144996982
177;124.6615643853133
178;120.5009448634347
179;125.18745031436107
180;91.60342001290294
181;120.75905043109378
182;126.8884655369607
183;120.64259908669779
184;124.84173126937374
185;122.28996725878132
186;122.60703703468815
187;92.43409966552052
188;126.48959768614436
189;120.36926361242693
190;126.75412481157171
191;122.81813022494872
192;120.6502042787055
193;92.3917554321106
194;126.93510605089868
195;107.80671274505194
196;110.15288365646839
197;102.70035992560868
198;100.53401096746279
199;101.07760527933321
