;switch-off penalty
0;111.86504643769725
1;114.01306114137788
2;112.92692592906872
3;114.22917350153328
4;113.99825951854972
5;112.49186931555514
6;113.24118865456677
7;111.0333423877
8;115.1757290854509
9;115.14369880085803
10;114.3529454443158
11;111.83384500200958
12;110.62733548103701
13;111.16980652459549
14;114.4923946830645
15;111.85902784510228
16;113.6825242685672
17;114.02312726502686
18;114.36130231777977
19;114.10231053035669
20;111.44223098151441
21;113.8688531782872
22;114.8491586192922
23;96.64869847614733
24;114.99098175802851
25;113.86197262568442
26;113.43793061234123
27;111.4705733573207
28;110.34572282386648
29;114.44826834968146
30;113.27811585954336
31;108.25400084290979
32;111.14570577882911
33;116.36581187293335
34;111.41068303326551
35;112.48063234375608
36;111.36617763701176
37;114.28870107963442
38;112.10291737704138
39;112.61239496269181
40;112.49377992103878
41;111.80908187227337
42;111.17310292362636
43;114.27009367431565
44;112.0335550220924
45;114.907360834944
46;113.02679762347265
47;111.49895838151576
48;113.58934773455093
49;111.23311627645036
50;114.0470464352178
51;109.30026130376169
52;114.6695414122452
53;113.71508697303513
54;109.55650313098921
55;112.97731889462831
56;113.16232206940576
57;114.88057239153376
58;111.45808634953664
59;113.10459833549324
60;113.50839775011795
61;114.92643157351358
62;113.82910139259931
63;113.34838935400113
64;113.41102940335112
65;113.66911597159695
66;113.72290055056804
67;111.83645925374016
68;111.71013061554405
69;112.60672549816385
70;111.74604909394208
71;112.89670193757726
72;114.26070100519978
73;112.8963498053759
74;112.44066100260096
75;112.62373250435098
76;113.95759317581819
77;114.79019425091728
78;111.94257787475188
79;114.9949876734682
80;113.19994764898355
81;115.73251234936991
82;114.86099781685374
83;113.70358730008387
84;112.92097332141157
85;113.74793681569622
86;114.38080167413034
87;112.79019214946554
88;113.95856716168149
89;113.14806091515786
90;114.8202861333393
91;114.5562209677458
92;114.21744363077194
93;113.65377309298763
94;110.78575002508065
95;114.39197511142592
96;113.3018616303532
97;112.1356256177175
98;114.55130953404101
99;113.54132024099415
100;113.71443484981985
101;113.25976063834278
102;109.33351141403894
103;109.67717920099186
104;113.40056043361228
105;113.28709259558993
106;113.05985330758291
107;112.5522899881898
108;111.64280616817177
109;113.93744546271229
110;112.71782203821259
111;111.1541866170882
112;115.61187869286036
113;112.613405921555
114;111.78879188802965
115;112.47766107137063
116;113.496715091604
117;112.305899475215
118;114.6346986950218
119;113.24131063782906
120;95.43348621949119
121;114.59048019854394
122;111.81672674608991
123;113.6055373837804
124;111.779706511785
125;112.26332615187201
126;114.26565159480027
127;111.62746757713616
128;110.77225883498129
129;114.29933121996922
130;112.89207727740114
131;113.89347634173407
132;113.71428655327624
133;114.83733633856623
134;113.31244291717674
135;112.54195992360887
136;115.11722446225436
137;109.1787983856934
138;115.97976610656481
139;113.00635392689098
140;115.10224693545277
141;111.90135681818748
142;112.10390859755077
143;114.27556361375795
144;114.21177678050124
145;115.1243504084563
146;114.83734621537563
147;114.65160107402113
148;113.54357348506716
149;112.62064848544844
150;113.09726106572424
151;96.2965878639022
152;113.01183744837898
153;113.64361653388657
154;111.31963098233956
155;112.82136656427828
156;112.68766452577508
157;109.7638606236047
158;99.04778890466704
159;113.17717541309031
160;109.83344476525927
161;114.75763700559584
162;113.26083133502556
163;113.35541829095408
164;114.10755725559986
165;110.10027366939852
166;111.8127895963439
167;113.11775012168788
168;114.94510580467472
169;114.43315011517204
170;115.24084541861595
171;115.06367277051977
172;113.56599505608769
173;112.14674626758759
174;110.9218024528678
175;113.8138672664082
176;111.72632836543181
177;115.17609857755144
178;113.12517414978164
179;114.04077171905901
180;94.53720952148322
181;113.2271318511963
182;116.02610961371724
183;113.20473130714953
184;113.37451971196079
185;114.1796785445582
186;112.42091216034522
187;112.07365210558041
188;116.58018147818652
189;114.62648058760591
190;114.48235275382571
191;110.65020161235137
192;113.39798665688177
193;112.12036092797008
194;113.97094843803059
195;98.28614166698932
196;111.76306557925406
197;112.4179345621076
198;112.72516733987621
199;111.1939882389288
