;switch-off penalty
0;122.47183807759588
1;104.94994093194056
2;103.97173979796779
3;123.75466513071173
4;126.23817944866951
5;102.8207440310059
6;123.15524316361643
7;90.71238490793398
8;105.21029528874703
9;107.98657212060789
10;107.27235516987037
11;123.86036424248516
12;101.30719459615206
13;122.45228212356831
14;104.87686499038094
15;124.74388221790913
16;103.28028322088217
17;106.42791295742589
18;106.13135591180084
19;123.38599099367376
20;121.6617015746947
21;123.29445817265119
22;103.44609889662175
23;106.52107158512231
24;128.20726337321824
25;122.65102844357237
26;94.22175523290457
27;123.13859842997809
28;123.08799107484495
29;124.7766051809581
30;124.3396014139037
31;95.84784342034072
32;93.8116796667086
33;129.53246499160616
34;105.09541612217825
35;75.53244265691183
36;102.24749253833792
37;124.13814377970101
38;104.93412763608544
39;124.89136559061846
40;103.68132880766728
41;123.20681699511549
42;103.86572260467734
43;123.64659636949386
44;95.97240228746809
45;124.59341067794477
46;95.45479603139191
47;100.93189858474892
48;104.52745960212927
49;104.1361737249926
50;95.38735642608702
51;99.57543136592247
52;108.41934418386367
53;106.71267505033029
54;92.64856006294455
55;94.93920671740273
56;105.08966828335986
57;125.57976838066591
58;93.99135006764106
59;104.76472646947983
60;126.80021402547204
61;122.83854533830929
62;125.13611614782309
63;104.48030872747029
64;103.47632401833002
65;125.72807352206556
66;104.42444070611103
67;123.4882721923347
68;103.42361218809583
69;122.93382958035991
70;126.57456392318551
71;124.94081956421878
72;123.54537762574176
73;103.44958103721775
74;90.5248151212699
75;104.45086077497228
76;124.2156899506582
77;104.71954976149777
78;123.55125498814915
79;103.95803807519727
80;105.52986212241709
81;103.6135268564484
82;106.89583277550639
83;106.73266898784496
84;124.47646578034343
85;121.93846818762114
86;125.47721923901884
87;93.66752677905608
88;124.54669706113724
89;124.12821545117654
90;104.08648707832485
91;104.52981698284182
92;105.80907369990163
93;104.54422360894978
94;90.20131292314977
95;123.16220819999909
96;104.77337534820632
97;95.8310134079417
98;126.22077249290837
99;108.28747962320176
100;107.91036811969066
101;105.6838723867794
102;102.26104568078621
103;122.57548621936684
104;125.24340190700306
105;125.13592811508933
106;123.1856669796157
107;123.81548270472555
108;96.073321817859
109;106.10187385128489
110;103.99685548480733
111;120.4945107908168
112;107.75518812624387
113;103.81879080504996
114;100.62501905032313
115;123.63214350218632
116;123.70098686357129
117;104.87002372975064
118;124.6111654230041
119;104.92816934671217
120;103.73305110686495
121;125.49150924298584
122;90.5926371406022
123;124.99779095245363
124;94.33207606260116
125;103.96471721740947
126;124.16063597345381
127;123.40887849374998
128;102.23183655961574
129;124.08568482315904
130;104.43862678353668
131;107.37003107653297
132;124.87228245716459
133;125.30148898068028
134;124.35024205583937
135;103.98203831788202
136;106.20002487427448
137;94.72975115731413
138;108.87188052342292
139;125.88538764904213
140;107.02576139403095
141;103.23832363146116
142;106.3284199775409
143;124.9084391843157
144;125.1994819850773
145;104.20605919786456
146;104.65948218176521
147;95.28517960665002
148;127.1773962818638
149;94.40821927273798
150;123.02879420546816
151;104.04871156636972
152;125.40076493262971
153;104.2585980120883
154;122.88356227195491
155;104.3620764645312
156;105.29479998109494
157;122.06003900851644
158;108.41184598519372
159;103.64409740597951
160;120.66967465774219
161;105.80789074700459
162;123.12814877370005
163;122.84417853320214
164;124.99607673308012
165;122.36281118601093
166;101.88176984730539
167;126.5658291211939
168;126.5816519833208
169;109.59419099740245
170;106.36175087575262
171;95.84094335996926
172;104.4954837051819
173;93.54113769058125
174;95.54626684022021
175;104.60343949373649
176;104.0822992103263
177;124.92838985145245
178;103.19456982622991
179;107.51664235544104
180;93.68294565464106
181;123.62162833911104
182;127.67286402857668
183;123.45942489551076
184;105.80140646738982
185;105.9375938694828
186;124.76069523149592
187;94.50984947447341
188;107.32183176453772
189;123.41174568204923
190;107.42681468362967
191;123.61704703056033
192;104.27302131999485
193;94.47316305813533
194;127.20304551766144
195;105.91939045064578
196;93.54760198189211
197;104.76553108895632
198;102.54675603260961
199;102.94976297217693
