;switch-off penalty
0;115.99552222274308
1;101.96256002270133
2;117.30119955848984
3;118.902254064597
4;119.14499156337564
5;116.14706755521289
6;117.543008329356
7;87.80908788680273
8;119.20292559830284
9;120.96725228369893
10;119.76686704845078
11;118.64505041327088
12;99.01420735845278
13;116.35220779161031
14;119.77052506326756
15;118.40033042963486
16;117.48242205889576
17;118.96251705098815
18;120.15999449944016
19;117.935064647516
20;115.31436470933585
21;117.69521734329183
22;101.26996240544256
23;101.49169920356223
24;120.70901971350351
25;117.146232751789
26;116.43281459888807
27;116.33578149532423
28;116.37964318450683
29;120.87306024452023
30;117.478069351202
31;114.28823635015236
32;115.78358250716036
33;123.4534080137838
34;117.34546074580521
35;116.69983272150921
36;115.19156174793801
37;118.61037549910769
38;116.64577299818727
39;117.18189957654604
40;116.42367623740678
41;116.56571592348531
42;115.79653870139934
43;118.40150372501301
44;116.71813420827677
45;119.51997874128115
46;116.47403089114387
47;97.72799407512056
48;117.71786976019504
49;117.93717692762905
50;117.56063434719078
51;96.44622737011125
52;120.9982792537224
53;119.3473252861704
54;113.8504602638319
55;116.94996868398808
56;117.20090918190942
57;119.57708642803287
58;115.21091186300531
59;117.21044623145443
60;118.75735113185169
61;118.1289811149243
62;118.34064102404284
63;117.79953852685013
64;117.06937065497587
65;119.248415651635
66;117.91149604049292
67;116.23638650047378
68;115.63946799758438
69;116.9733863619357
70;117.2720796993591
71;117.26907879386715
72;118.4310001177072
73;116.73453723141151
74;115.22430219638485
75;116.78211138188908
76;117.98673508722595
77;119.09548519835181
78;116.94987938271679
79;119.09826094908509
80;118.28564454007856
81;120.0224314026624
82;120.99680560623005
83;119.56549978735491
84;116.9431675927104
85;117.70852210368324
86;119.29927376242507
87;115.55772700972996
88;118.54233983435154
89;118.54812868581273
90;119.50886202853414
91;118.85200288838915
92;119.34864979937213
93;118.09989253993515
94;104.94143530138743
95;117.68511478764408
96;117.8689854552698
97;116.1356733645174
98;119.73493577520678
99;120.59244044455795
100;120.03502984228614
101;118.2472929416724
102;113.53724829287701
103;116.15490569146705
104;118.2190718024668
105;118.07089056165016
106;119.75984389845793
107;117.38835834585777
108;115.48215300855995
109;119.0086668415387
110;117.3544536251408
111;114.52576165443821
112;121.13362430098469
113;116.48128639093973
114;115.53803896289931
115;116.7432222054496
116;117.81002704116928
117;117.16163352726193
118;119.82114950484205
119;117.29357605536984
120;99.25042640862165
121;119.7869984364325
122;87.64726275236762
123;119.30000160565355
124;115.22431772304961
125;117.18081823281686
126;118.63228720366942
127;116.05179423177023
128;114.29372649301857
129;118.57184106412326
130;117.40300713343257
131;120.42004055682035
132;118.55876179470219
133;119.60581095410095
134;117.50192167761507
135;117.20664270174946
136;120.00101481726965
137;112.444439091095
138;122.36090115994202
139;117.8729476498595
140;120.30864574352171
141;115.66586603607936
142;116.96690175212484
143;118.75890561807972
144;118.66185911210803
145;119.04230781069576
146;119.099830551521
147;118.07815711887291
148;119.51054207299076
149;116.13075177727255
150;116.7247730747367
151;100.27015710429387
152;117.94536256788271
153;118.32156754035171
154;116.86308064279542
155;117.5248678209735
156;117.40601746684843
157;115.52874391118169
158;105.18102281646267
159;117.1174677478179
160;115.00329990847914
161;119.49867262663449
162;117.094280727191
163;117.13051363770599
164;119.06987449506788
165;116.21386273884113
166;101.00715646453934
167;118.37827132339683
168;120.2365902293318
169;121.34671877379971
170;120.85396489304628
171;118.91336027043562
172;116.3534456066502
173;115.3231373917991
174;115.65581321899644
175;118.43433043768536
176;115.8208350585358
177;120.13193248183217
178;117.24628446395408
179;121.11926834371909
180;98.16494832716484
181;117.46427443719006
182;121.43865807708671
183;117.09127315669164
184;118.3223164049167
185;118.255591268041
186;117.05051165304658
187;116.22464228743364
188;122.51816131793991
189;118.88758343886113
190;120.18231775653936
191;115.34450041688329
192;117.65896565338151
193;115.88287470294449
194;119.84400060838409
195;102.3976863903697
196;115.49070381560827
197;117.45709504315151
198;115.93518516233313
199;115.3800558432579
