;infeasible count;oil output;gas output;W1_choke_final;W2_choke_final;W3_choke_final;W4_choke_final;W5_choke_final;W6_choke_final;W7_choke_final
0;0.0;113.34990307349082;221725.71911424346;72.98409504338316;0.0;40.25322521194536;20.45348469007116;52.11823367945579;53.64253052592172;36.64273593444314
1;0.0;114.08097380606144;232422.37756716338;72.98409504338316;0.0;40.31191212652342;31.026187235088585;45.35202660767066;53.64253052592172;35.65334150750444
2;0.0;114.41991751659303;227101.66259252088;72.98409504338316;0.0;34.41104830790241;31.02618723508859;52.1182336794558;53.64253052592173;36.64273593444314
3;0.0;113.37120501641665;214562.56299061686;72.98409504338316;0.0;40.40415563251172;20.453484690075975;52.11823367945579;53.64253052592173;36.64273593444313
4;0.0;114.67177722739908;217258.32525973176;72.98409504338316;0.0;39.731663639321496;31.026187235088585;45.70058762709047;53.64253052592174;36.64273593444313
5;0.0;113.37120501641444;224779.79309391958;72.98409504338316;0.0;40.40415563251179;20.453484690071157;52.118233679455805;53.64253052592173;36.64273593444313
6;0.0;113.37120501641448;219460.57730524457;72.98409504338316;0.0;40.40415563251172;20.453484690071164;52.11823367945581;53.64253052592172;36.64273593444321
7;1.0;102.30930788117628;221285.56934315685;72.98409504338316;0.0;40.40415563251172;39.7965073063234;39.97334652308286;53.64253052592182;0.0
8;0.0;114.95988399886974;233968.87905204998;72.98409504338316;0.0;39.731663639321496;31.026187235088585;46.24509813474468;53.64253052592172;36.642735934443124
9;0.0;114.72793921517433;221743.48449721874;72.98409504338316;0.0;40.40415563251171;31.026187235088585;45.35202660767072;53.64253052592172;36.64273593444313
10;0.0;114.72793921517435;218238.81792284327;72.98409504338316;0.0;40.40415563251172;31.026187235088585;45.35202660767072;53.64253052592173;36.64273593444313
11;0.0;117.70123538120015;232139.41839334;72.98409504338316;0.0;40.40415563251172;31.02618723508859;52.11823367945579;53.64253052592191;35.70836196199074
12;1.0;113.51442735282639;222326.16502477988;72.98409504338316;0.0;40.40415563251172;39.7965073063234;61.25204084410508;53.64253052592199;0.0
13;0.0;109.91023622542589;225621.45563864466;72.98409504338316;0.0;32.992052595937174;31.02618723508859;45.41426752449834;53.64253052592172;36.64273593444315
14;0.0;113.57834975941823;229630.4588017568;72.98409504338316;0.0;33.180726600441915;31.026187235088585;52.11823367945579;53.64253052592172;36.64273593444322
15;0.0;114.37209393735507;227132.19379445832;72.98409504338316;0.0;40.40415563251172;31.02618723508859;45.35202660767072;53.64253052592172;36.0873714118265
16;0.0;113.37120501641442;222957.7992460205;72.98409504338316;0.0;40.40415563251172;20.45348469007116;52.11823367945581;53.64253052592172;36.64273593444313
17;0.0;114.50597607301418;209778.577469642;72.98409504338316;0.0;39.731663639321496;31.026187235088585;45.38722994277466;53.64253052592164;36.64273593444313
18;0.0;118.0593382340367;226820.61044512672;72.98409504338316;0.0;39.731663639321496;31.026187235088585;52.1182336794558;53.642530525921735;36.64273593444313
19;0.0;112.66115537464943;221017.38991090882;72.98409504338316;0.0;40.40415563251172;20.844955439298854;50.42014470959439;53.64253052592172;36.64273593444314
20;1.0;105.62288131618305;222511.2091410117;72.98409504338316;0.0;36.18696234661928;39.7965073063234;51.282884364088886;53.64253052592181;0.0
21;0.0;113.37120501641432;225859.35787027632;72.98409504338316;0.0;40.40415563251096;20.453484690071164;52.11823367945581;53.64253052592172;36.64273593444313
22;1.0;103.57659199810678;190791.79896119842;72.98409504338316;0.0;39.8755277873389;31.026187235088585;52.118233679455805;51.59444056245428;0.0
23;0.0;118.29992786563865;234188.26655834186;72.98409504338316;0.0;40.40415563251172;31.026187235088585;52.11823367945579;53.64253052592172;36.64273593444313
24;0.0;118.0593382340367;226260.30997856712;72.98409504338316;0.0;39.731663639321496;31.02618723508859;52.11823367945583;53.64253052592173;36.64273593444313
25;0.0;113.37120501641442;208773.7156273675;72.98409504338316;0.0;40.40415563251172;20.453484690071157;52.118233679455805;53.642530525921714;36.64273593444313
26;0.0;109.08726380401956;225288.84019881242;72.98409504338316;0.0;31.837061332983016;31.02618723508859;45.35202660767072;53.642530525921714;36.64273593444313
27;0.0;114.17497670400112;216980.19817366806;72.98409504338316;0.0;40.40415563251172;39.7965073063234;62.52977923849354;53.64253052592176;0.0
28;0.0;113.37120501641444;219857.2272065659;72.98409504338316;0.0;40.40415563251172;20.453484690071164;52.1182336794558;53.64253052592173;36.64273593444313
