;infeasible count;oil output;gas output;W1_choke_final;W2_choke_final;W3_choke_final;W4_choke_final;W5_choke_final;W6_choke_final;W7_choke_final
0;0.0;123.25454596273804;243269.8180195634;72.98409504338316;0.0;38.792531183317685;22.213040543292482;53.22745928714513;62.60609298706055;53.4291275501959
1;1.0;105.57039630340752;193848.2409541869;72.98409504338316;0.0;56.17882093907142;20.0;53.22745928714513;55.93421034790326;0.0
2;1.0;104.57747858845292;198214.03761487166;72.98409504338316;0.0;41.20564269433601;25.633532097904656;53.22745928714513;58.42262082706485;0.0
3;0.0;123.69374069678226;244778.04445664314;72.98409504338316;0.0;38.75138656495611;23.218566727584346;53.22745928714513;62.60609298706055;53.4291275501959
4;0.0;127.81147898743461;233696.92502289786;72.98409504338316;0.0;56.178820939071414;20.0;53.22745928714512;62.60609298706055;53.4291275501959
5;2.0;92.4885152507809;186138.87489076573;72.98409504338316;0.0;56.178820939071414;40.000000000000036;52.488847327809054;0.0;0.0
6;0.0;123.81740620343855;240700.97765695563;72.98409504338316;0.0;39.200394100859995;22.823821602594986;53.22745928714513;62.60609298706055;53.4291275501959
7;1.0;112.85428790458745;220992.4217728015;72.98409504338316;0.0;56.178820939071414;40.0;0.0;62.60609298706055;53.4291275501959
8;1.0;105.64162612052098;196924.48491417637;72.98409504338316;0.0;38.301456220687406;27.250803365379074;53.22745928714513;62.60609298706055;0.0
9;1.0;109.16359600604687;194421.3233405656;72.98409504338316;0.0;56.178820939071414;22.651803484557234;53.22745928714512;61.93971875591567;0.0
10;1.0;107.33966111791415;191528.13731703657;72.98409504338316;0.0;54.19914928010377;20.47193504988382;53.22745928714513;62.60609298706055;0.0
11;0.0;128.33469326615557;243592.07651250513;72.98409504338316;0.0;56.178820939071414;21.125748397725534;53.22745928714513;62.60609298706055;53.42912755019594
12;3.0;79.27807074533241;145026.1353463189;72.98409504338316;0.0;55.118868400408616;0.0;60.0;0.0;0.0
13;0.0;123.17685908710514;248818.29185850034;72.98409504338316;0.0;38.52236662102955;24.76293342750084;53.22745928714512;62.606092987058965;50.353051711682575
14;1.0;105.3870564739166;195700.5936250755;72.98409504338316;0.0;38.403688749317496;26.552610975247184;53.22745928714513;62.60609298706055;0.0
15;1.0;104.6672487025318;192136.32258387274;72.98409504338316;0.0;0.0;20.0;53.22745928714513;62.60609298706055;53.42912755019589
16;1.0;103.81926000982156;194371.3301298958;72.98409504338316;0.0;38.24419176130798;23.414077107050666;53.22745928714513;62.60609298706055;0.0
17;1.0;106.83959699843271;182637.53655445736;72.98409504338316;0.0;40.69543850713945;27.117352940533284;53.22745928714513;62.60609298706055;0.0
18;1.0;106.30726206769711;189248.11938504758;72.98409504338316;0.0;39.3998316080827;27.066459446232034;53.22745928714513;62.60609298706055;0.0
19;0.0;124.06028776101638;248801.96633822526;72.98409504338316;0.0;38.92885208023075;24.087523254033574;53.22745928714513;62.60609298706055;52.976253656692194
20;1.0;113.18460816683086;244600.7523371828;72.98409504338316;0.0;49.44109372193956;40.0;51.282884364088886;62.606092987060556;0.0
21;1.0;117.52039878449796;224428.47615143383;72.98409504338316;0.0;56.178820939071414;39.99999999999916;53.01283568669599;62.60609298706055;0.0
22;1.0;103.86446518876885;187435.07579108927;72.98409504338316;0.0;56.178820939071414;20.000000000000004;53.22745928714513;51.594440562452874;0.0
23;1.0;108.1930635761082;192439.89839924165;72.98409504338316;0.0;56.178820939071414;20.0;53.22745928714515;62.60609298706055;0.0
24;0.0;128.35605418470496;241424.0045903411;72.98409504338316;0.0;56.178820939071414;21.171708572760753;53.22745928714512;62.60609298706055;53.42912755019593
25;0.0;123.33242284608474;234533.19825784012;72.98409504338316;0.0;38.11080060806459;23.383933128809772;53.22745928714513;62.60609298706055;53.4291275501959
26;2.0;95.2728492379901;184514.83854505955;72.98409504338316;0.0;56.178820939071464;0.0;44.50049162636924;59.62092966438571;0.0
27;0.0;124.43344257887202;233705.3322546443;72.98409504338316;0.0;38.753521133680636;24.806968544791758;53.22745928714513;62.60609298706055;53.4291275501959
28;1.0;117.4455938344266;236221.8994928094;72.98409504338316;0.0;56.178820939071414;40.0;52.87042943526249;62.60609298706055;0.0
29;1.0;108.19306357610819;193582.52843488424;72.98409504338316;0.0;56.178820939071414;20.0;53.22745928714513;62.60609298706055;0.0
30;0.0;124.89013107696553;239606.29133977887;72.98409504338316;0.0;38.94016959045572;25.514881333423443;53.22745928714513;62.60609298706055;53.4291275501959
31;2.0;92.93745915380114;179654.14120394527;72.98409504338316;0.0;0.0;40.0;50.273963397624335;62.60609298706055;0.0
32;2.0;93.95001240945248;199055.0527572102;72.98409504338316;0.0;49.517515734071196;0.0;46.23923993420058;62.606092987031346;0.0
33;0.0;129.51938753749218;232116.06306568324;72.98409504338316;0.0;56.17882093907147;23.67473785002433;53.22745928714513;62.60609298706055;53.4291275501959
34;1.0;108.19306357610819;192180.53426561906;72.98409504338316;0.0;56.178820939071414;20.0;53.22745928714513;62.60609298706055;0.0
35;3.0;73.61845824510803;141578.0328488543;72.98409504338316;0.0;0.0;0.0;45.09846363864124;62.60609298706055;0.0
36;1.0;106.32134407256183;199573.76278787418;72.98409504338316;0.0;56.178820939071414;20.0;53.22745928714513;57.84456910217074;0.0
37;0.0;124.65692371904255;233445.26609622763;72.98409504338316;0.0;39.14003499281356;24.718961510741806;53.22745928714513;62.60609298706055;53.4291275501959
38;1.0;105.88852964300077;193171.60307343525;72.98409504338316;0.0;39.783136405375814;25.601387940188722;53.22745928714515;62.60609298706055;0.0
39;0.0;125.139814734239;244526.6396740484;72.98409504338316;0.0;40.80352497579029;24.248294630633783;53.22745928714513;62.60609298706055;53.4291275501959
40;1.0;104.25034997337562;194491.73622428154;72.98409504338316;0.0;39.576242548022314;22.3811735306207;53.22745928714513;62.60609298706055;0.0
41;1.0;117.22671423018457;221322.6714337425;72.98409504338316;0.0;56.178820939071414;40.0;52.453748133751624;62.60609298706055;0.0
42;1.0;104.18590878937329;192261.78418222262;72.98409504338316;0.0;36.983043716937836;26.05904555412792;53.22745928714513;62.60609298706054;0.0
43;0.0;124.18286840658303;238061.40311842645;72.98409504338316;0.0;38.676337217566186;24.38142782297816;53.22745928714513;62.60609298706055;53.4291275501959
44;1.0;116.34673286927469;238292.03919927203;72.98409504338316;0.0;56.178820939071414;40.0;50.77852681727032;62.60609298706055;0.0
45;0.0;124.93299304854469;229718.48192364722;72.98409504338316;0.0;39.90533524168315;24.18662684164609;53.22745928714512;62.60609298706055;53.4291275501959
46;1.0;118.04581013958033;246044.91530260985;72.98409504338316;0.0;56.178820939071414;0.0;49.19960264679618;62.60609298706055;51.98738822839057
47;1.0;102.07306804733376;194415.32759185642;72.98409504338316;0.0;39.107582014576465;25.973218942207446;53.22745928714513;53.635728999405416;0.0
48;1.0;104.8063691456302;189422.74801416593;72.98409504338316;0.0;38.61837587041721;24.987239109851572;53.22745928714513;62.60609298706055;0.0
49;1.0;104.50900367760337;199241.5850948631;72.98409504338316;0.0;39.41682015755829;24.143324075407484;53.22745928714513;61.4580355625203;0.0
50;1.0;116.28523471595327;240068.1225864869;72.98409504338316;0.0;56.178820939071414;0.0;44.917274559622356;62.60609298706055;53.429127550193854
51;2.0;92.56752522762739;193202.52556628897;72.98409504338316;0.0;56.17882093907147;40.00000000000009;52.63925869253502;0.0;0.0
52;1.0;109.17366035355366;189453.19044724814;72.98409504338316;0.0;56.178820939071414;22.109853067700474;53.22745928714513;62.60609298706055;0.0
53;1.0;107.77238053867111;194573.9034984993;72.98409504338316;0.0;56.17882093907147;21.590677264781434;53.22745928714513;59.65517869171459;0.0
54;2.0;91.35086145153718;194478.7857727824;72.98409504338316;0.0;51.61306890385822;0.0;39.53676787967491;62.606092987031346;0.0
55;2.0;92.29011865314769;181951.62077818927;72.98409504338316;0.0;0.0;40.0;49.048537869219366;62.60609298706055;0.0
56;0.0;127.81147898743461;244937.22864331002;72.98409504338316;0.0;56.178820939071414;20.0;53.22745928714513;62.60609298706055;53.4291275501959
57;0.0;127.81147898743461;238542.23171287827;72.98409504338316;0.0;56.178820939071414;20.0;53.22745928714513;62.60609298706055;53.4291275501959
58;1.0;114.42205259954761;221489.0199292719;72.98409504338316;0.0;56.17882093907142;40.0;47.13533745965941;62.60609298706055;0.0
59;1.0;105.1587881402132;188433.15930440996;72.98409504338316;0.0;38.88029735509105;25.360022928091425;53.22745928714513;62.60609298706055;0.0
60;0.0;127.81147898743461;245188.71859164062;72.98409504338316;0.0;56.178820939071414;20.0;53.22745928714513;62.60609298706055;53.4291275501959
61;1.0;106.5436158321863;195606.80459975143;72.98409504338316;0.0;53.13488354087391;20.0;53.22745928714513;62.60609298706056;0.0
62;0.0;125.91238026006361;239891.59685765533;72.98409504338316;0.0;40.99247744174054;25.85316793787422;53.22745928714513;62.60609298706055;53.42912755019593
63;1.0;107.4081423506372;193240.9629968964;72.98409504338316;0.0;56.178820939071414;20.0;53.22745928714512;60.60930812920349;0.0
64;1.0;104.118899339559;184346.11516002275;72.98409504338316;0.0;38.43371103086987;23.79666892440607;53.22745928714513;62.58621628173003;0.0
65;0.0;127.81147898743461;242191.56888189822;72.98409504338316;0.0;56.17882093907142;20.0;53.22745928714513;62.60609298706055;53.4291275501959
